user_id,order_id,category,price,purchase_date,return_date
97,ORD-10105,Beauty,310.2,2025-12-16 15:40:01,
71,ORD-10106,Beauty,449.63,2025-12-20 15:40:01,
97,ORD-10107,Clothing,171.18,2026-01-14 15:40:01,
67,ORD-10108,Beauty,317.11,2026-01-14 15:40:01,
92,ORD-10109,Home,124.9,2026-01-07 15:40:01,
70,ORD-10110,Electronics,449.07,2026-01-20 15:40:01,
20,ORD-10111,Clothing,31.56,2025-12-28 15:40:01,
60,ORD-10112,Beauty,40.51,2025-12-27 15:40:01,
99,ORD-10113,Sports,473.57,2026-02-16 15:40:01,
98,ORD-10114,Sports,196.39,2026-02-18 15:40:01,
39,ORD-10115,Beauty,428.19,2025-12-27 15:40:01,
95,ORD-10116,Sports,401.94,2026-01-21 15:40:01,
35,ORD-10117,Beauty,247.96,2025-12-31 15:40:01,
87,ORD-10118,Beauty,364.85,2025-12-21 15:40:01,
80,ORD-10119,Sports,23.21,2025-12-30 15:40:01,
85,ORD-10120,Electronics,351.11,2025-12-26 15:40:01,
60,ORD-10121,Clothing,29.05,2026-01-01 15:40:01,
59,ORD-10122,Home,175.38,2026-01-01 15:40:01,
54,ORD-10123,Home,419.11,2025-12-20 15:40:01,2026-01-11 15:40:01
7,ORD-10124,Home,119.87,2026-02-10 15:40:01,
84,ORD-10125,Electronics,1557.62,2026-01-18 15:40:01,
3,ORD-10126,Electronics,2210.34,2026-02-02 15:40:01,2026-02-13 15:40:01
60,ORD-10127,Home,385.78,2026-01-28 15:40:01,
96,ORD-10128,Electronics,1600.03,2026-01-29 15:40:01,
14,ORD-10129,Sports,22.58,2026-01-10 15:40:01,
49,ORD-10130,Beauty,471.32,2026-01-24 15:40:01,2026-02-20 15:40:01
81,ORD-10131,Clothing,38.34,2026-01-11 15:40:01,
77,ORD-10132,Electronics,1633.21,2025-12-08 15:40:01,
45,ORD-10133,Sports,219.91,2026-01-02 15:40:01,2026-01-27 15:40:01
44,ORD-10134,Electronics,1729.24,2025-12-18 15:40:01,
47,ORD-10135,Beauty,356.58,2025-12-25 15:40:01,
67,ORD-10136,Home,311.8,2025-12-12 15:40:01,
60,ORD-10137,Beauty,414.61,2025-12-05 15:40:01,
32,ORD-10138,Electronics,702.07,2025-12-23 15:40:01,
60,ORD-10139,Sports,309.06,2026-01-01 15:40:01,
64,ORD-10140,Home,99.1,2026-01-22 15:40:01,
34,ORD-10141,Home,147.03,2025-12-04 15:40:01,
36,ORD-10142,Sports,14.97,2026-01-25 15:40:01,2026-02-22 15:40:01
53,ORD-10143,Beauty,282.04,2026-01-19 15:40:01,
83,ORD-10144,Beauty,229.61,2026-02-16 15:40:01,2026-02-28 15:40:01
52,ORD-10145,Clothing,75.12,2025-12-06 15:40:01,
71,ORD-10146,Sports,178.44,2025-12-10 15:40:01,
90,ORD-10147,Beauty,142.75,2026-01-17 15:40:01,
93,ORD-10148,Clothing,76.8,2025-12-12 15:40:01,
89,ORD-10149,Clothing,54.48,2025-12-19 15:40:01,
76,ORD-10150,Sports,302.43,2026-02-06 15:40:01,
38,ORD-10151,Clothing,84.96,2026-01-11 15:40:01,2026-02-02 15:40:01
17,ORD-10152,Home,32.3,2026-02-12 15:40:01,
90,ORD-10153,Clothing,134.82,2025-12-18 15:40:01,
2,ORD-10154,Sports,149.33,2025-12-19 15:40:01,2025-12-20 15:40:01
7,ORD-10155,Home,471.12,2025-12-19 15:40:01,
9,ORD-10156,Beauty,250.96,2025-12-07 15:40:01,
7,ORD-10157,Clothing,46.86,2025-12-08 15:40:01,
11,ORD-10158,Clothing,41.32,2025-12-27 15:40:01,
80,ORD-10159,Clothing,159.62,2026-01-01 15:40:01,
57,ORD-10160,Home,431.48,2025-12-26 15:40:01,
80,ORD-10161,Electronics,1297.34,2026-02-06 15:40:01,
27,ORD-10162,Clothing,67.64,2026-02-08 15:40:01,
23,ORD-10163,Sports,46.78,2026-02-18 15:40:01,
89,ORD-10164,Sports,240.26,2026-02-14 15:40:01,
91,ORD-10165,Home,354.46,2025-12-22 15:40:01,2026-01-03 15:40:01
34,ORD-10166,Sports,333.98,2026-01-24 15:40:01,
70,ORD-10167,Clothing,136.57,2026-01-15 15:40:01,
10,ORD-10168,Electronics,498.66,2026-01-10 15:40:01,
73,ORD-10169,Home,225.19,2025-12-21 15:40:01,
90,ORD-10170,Beauty,471.91,2025-12-16 15:40:01,
57,ORD-10171,Electronics,1276.47,2025-12-25 15:40:01,
78,ORD-10172,Home,22.67,2026-01-20 15:40:01,
74,ORD-10173,Sports,475.89,2025-11-24 15:40:01,
74,ORD-10174,Electronics,1573.6,2026-01-27 15:40:01,
84,ORD-10175,Beauty,458.88,2026-01-26 15:40:01,
56,ORD-10176,Beauty,484.84,2025-12-20 15:40:01,
43,ORD-10177,Home,338.37,2026-01-29 15:40:01,
89,ORD-10178,Beauty,151.23,2025-12-29 15:40:01,
71,ORD-10179,Electronics,1018.69,2026-01-09 15:40:01,
15,ORD-10180,Beauty,433.81,2026-02-18 15:40:01,
70,ORD-10181,Beauty,212.49,2026-01-25 15:40:01,
80,ORD-10182,Beauty,316.45,2026-02-12 15:40:01,
71,ORD-10183,Clothing,186.98,2025-12-24 15:40:01,
63,ORD-10184,Electronics,251.96,2025-11-30 15:40:01,
31,ORD-10185,Clothing,75.94,2026-02-17 15:40:01,
12,ORD-10186,Clothing,198.61,2026-02-04 15:40:01,
16,ORD-10187,Clothing,109.71,2026-01-12 15:40:01,
35,ORD-10188,Beauty,419.01,2025-12-20 15:40:01,
71,ORD-10189,Clothing,89.05,2025-12-04 15:40:01,
18,ORD-10190,Electronics,697.25,2025-12-27 15:40:01,
65,ORD-10191,Home,412.07,2026-01-13 15:40:01,
76,ORD-10192,Sports,499.46,2025-12-18 15:40:01,
58,ORD-10193,Sports,247.33,2026-01-07 15:40:01,
70,ORD-10194,Beauty,233.12,2026-01-08 15:40:01,
90,ORD-10195,Clothing,122.92,2026-01-20 15:40:01,
53,ORD-10196,Electronics,772.72,2025-12-20 15:40:01,
49,ORD-10197,Beauty,494.32,2025-11-27 15:40:01,
64,ORD-10198,Electronics,427.24,2025-12-05 15:40:01,
13,ORD-10199,Beauty,58.86,2025-12-22 15:40:01,2025-12-31 15:40:01
53,ORD-10200,Clothing,33.47,2026-01-16 15:40:01,
89,ORD-10201,Beauty,328.42,2026-01-07 15:40:01,
69,ORD-10202,Beauty,477.53,2025-11-30 15:40:01,
98,ORD-10203,Beauty,437.47,2026-02-14 15:40:01,
31,ORD-10204,Home,498.74,2026-02-07 15:40:01,
13,ORD-10205,Electronics,998.62,2025-11-22 15:40:01,
4,ORD-10206,Electronics,783.87,2026-02-11 15:40:01,
48,ORD-10207,Beauty,81.33,2025-12-13 15:40:01,
88,ORD-10208,Clothing,50.6,2026-02-08 15:40:01,
49,ORD-10209,Sports,344.74,2025-12-17 15:40:01,
19,ORD-10210,Clothing,103.01,2026-01-17 15:40:01,
86,ORD-10211,Electronics,1818.04,2025-12-21 15:40:01,
87,ORD-10212,Sports,87.41,2025-12-24 15:40:01,
76,ORD-10213,Home,323.08,2025-12-26 15:40:01,
59,ORD-10214,Home,107.62,2025-12-31 15:40:01,
14,ORD-10215,Clothing,88.65,2026-01-04 15:40:01,
90,ORD-10216,Home,20.75,2025-11-26 15:40:01,
2,ORD-10217,Sports,433.88,2026-02-12 15:40:01,
96,ORD-10218,Beauty,418.09,2026-01-13 15:40:01,
30,ORD-10219,Sports,402.95,2026-01-21 15:40:01,
80,ORD-10220,Home,342.1,2025-11-26 15:40:01,
18,ORD-10221,Electronics,1826.13,2025-11-28 15:40:01,2025-12-28 15:40:01
57,ORD-10222,Electronics,1243.23,2026-02-02 15:40:01,2026-02-16 15:40:01
42,ORD-10223,Beauty,96.06,2026-02-02 15:40:01,
47,ORD-10224,Sports,255.88,2026-01-15 15:40:01,
33,ORD-10225,Beauty,484.02,2026-01-12 15:40:01,
44,ORD-10226,Electronics,1043.0,2026-02-09 15:40:01,
29,ORD-10227,Beauty,483.96,2025-12-09 15:40:01,
51,ORD-10228,Electronics,676.03,2026-02-03 15:40:01,
87,ORD-10229,Home,296.43,2025-11-29 15:40:01,
14,ORD-10230,Clothing,104.87,2025-12-01 15:40:01,
72,ORD-10231,Home,458.48,2026-01-21 15:40:01,
82,ORD-10232,Beauty,455.6,2026-01-11 15:40:01,
15,ORD-10233,Clothing,28.16,2026-02-14 15:40:01,
64,ORD-10234,Electronics,374.95,2025-12-12 15:40:01,
59,ORD-10235,Home,338.54,2025-11-21 15:40:01,
54,ORD-10236,Sports,373.71,2026-01-30 15:40:01,
84,ORD-10237,Electronics,1700.65,2025-12-02 15:40:01,
36,ORD-10238,Electronics,1442.51,2026-01-22 15:40:01,
31,ORD-10239,Home,58.68,2025-11-23 15:40:01,
83,ORD-10240,Home,39.67,2026-01-14 15:40:01,
16,ORD-10241,Beauty,54.92,2026-01-22 15:40:01,
77,ORD-10242,Electronics,291.04,2026-01-07 15:40:01,
17,ORD-10243,Sports,110.55,2025-12-10 15:40:01,
28,ORD-10244,Clothing,79.14,2026-01-31 15:40:01,
77,ORD-10245,Electronics,699.09,2026-01-31 15:40:01,
70,ORD-10246,Home,401.27,2026-02-04 15:40:01,
4,ORD-10247,Clothing,22.67,2026-01-19 15:40:01,
3,ORD-10248,Electronics,2612.58,2026-02-02 15:40:01,2026-02-09 15:40:01
61,ORD-10249,Beauty,391.23,2025-12-15 15:40:01,
58,ORD-10250,Sports,118.56,2025-12-02 15:40:01,2026-01-01 15:40:01
85,ORD-10251,Sports,157.8,2025-11-28 15:40:01,
8,ORD-10252,Beauty,425.18,2025-12-26 15:40:01,
63,ORD-10253,Beauty,46.01,2026-02-08 15:40:01,
19,ORD-10254,Electronics,427.14,2025-12-01 15:40:01,
71,ORD-10255,Home,196.64,2025-12-04 15:40:01,
59,ORD-10256,Sports,306.66,2026-02-06 15:40:01,
15,ORD-10257,Sports,363.21,2026-01-22 15:40:01,
30,ORD-10258,Beauty,176.08,2025-12-22 15:40:01,
94,ORD-10259,Electronics,762.59,2026-01-09 15:40:01,
48,ORD-10260,Clothing,143.63,2025-12-20 15:40:01,2025-12-27 15:40:01
12,ORD-10261,Beauty,57.32,2026-01-02 15:40:01,
72,ORD-10262,Electronics,1255.64,2025-12-09 15:40:01,
86,ORD-10263,Electronics,939.46,2025-11-25 15:40:01,
55,ORD-10264,Electronics,1943.12,2025-12-04 15:40:01,
14,ORD-10265,Sports,258.63,2026-01-30 15:40:01,
29,ORD-10266,Electronics,830.21,2025-12-09 15:40:01,
98,ORD-10267,Home,291.31,2025-12-26 15:40:01,
99,ORD-10268,Sports,310.65,2025-11-28 15:40:01,
78,ORD-10269,Home,24.19,2026-01-15 15:40:01,
40,ORD-10270,Home,182.0,2026-01-26 15:40:01,
73,ORD-10271,Beauty,44.1,2025-11-29 15:40:01,
12,ORD-10272,Sports,115.42,2025-12-27 15:40:01,
21,ORD-10273,Home,162.7,2026-01-08 15:40:01,
73,ORD-10274,Sports,51.63,2026-02-12 15:40:01,
97,ORD-10275,Sports,34.38,2026-02-08 15:40:01,
85,ORD-10276,Beauty,247.97,2025-12-24 15:40:01,
28,ORD-10277,Sports,65.77,2025-12-25 15:40:01,
87,ORD-10278,Sports,248.45,2025-11-25 15:40:01,
29,ORD-10279,Beauty,492.38,2026-02-11 15:40:01,2026-02-25 15:40:01
28,ORD-10280,Clothing,157.55,2026-01-12 15:40:01,
1,ORD-10281,Beauty,376.04,2026-01-27 15:40:01,2026-02-09 15:40:01
91,ORD-10282,Clothing,110.05,2025-11-25 15:40:01,
10,ORD-10283,Beauty,432.26,2026-02-13 15:40:01,
59,ORD-10284,Electronics,1751.8,2025-12-07 15:40:01,
52,ORD-10285,Beauty,151.86,2025-12-29 15:40:01,2026-01-13 15:40:01
22,ORD-10286,Sports,235.45,2025-11-22 15:40:01,
12,ORD-10287,Beauty,423.8,2026-01-18 15:40:01,
52,ORD-10288,Sports,48.54,2026-01-10 15:40:01,
29,ORD-10289,Home,391.77,2026-02-09 15:40:01,
15,ORD-10290,Sports,259.88,2026-01-05 15:40:01,
83,ORD-10291,Clothing,62.53,2026-01-31 15:40:01,
23,ORD-10292,Sports,84.91,2025-11-27 15:40:01,2025-12-26 15:40:01
81,ORD-10293,Beauty,237.34,2025-12-08 15:40:01,
58,ORD-10294,Sports,325.07,2025-12-01 15:40:01,
81,ORD-10295,Home,83.97,2026-02-10 15:40:01,
81,ORD-10296,Home,400.2,2025-12-05 15:40:01,2025-12-26 15:40:01
10,ORD-10297,Home,236.25,2026-02-14 15:40:01,2026-02-28 15:40:01
10,ORD-10298,Electronics,1307.02,2025-12-16 15:40:01,
75,ORD-10299,Sports,477.57,2026-02-13 15:40:01,
74,ORD-10300,Clothing,77.87,2025-12-20 15:40:01,
8,ORD-10301,Beauty,60.72,2026-01-06 15:40:01,
11,ORD-10302,Sports,326.6,2026-02-13 15:40:01,
57,ORD-10303,Beauty,266.79,2025-12-02 15:40:01,
48,ORD-10304,Home,199.83,2026-01-06 15:40:01,
7,ORD-10305,Home,42.3,2026-02-06 15:40:01,
50,ORD-10306,Home,133.48,2025-11-26 15:40:01,
78,ORD-10307,Clothing,80.01,2025-12-06 15:40:01,
45,ORD-10308,Home,484.17,2025-11-21 15:40:01,
17,ORD-10309,Sports,357.33,2026-02-08 15:40:01,
49,ORD-10310,Home,408.46,2025-11-25 15:40:01,
95,ORD-10311,Sports,55.79,2025-11-25 15:40:01,
47,ORD-10312,Electronics,852.68,2026-01-26 15:40:01,
44,ORD-10313,Beauty,104.08,2026-02-01 15:40:01,
38,ORD-10314,Electronics,1113.84,2025-12-11 15:40:01,
68,ORD-10315,Electronics,1391.47,2025-12-01 15:40:01,
49,ORD-10316,Clothing,49.2,2025-11-22 15:40:01,
22,ORD-10317,Beauty,31.41,2026-01-03 15:40:01,
31,ORD-10318,Beauty,309.19,2025-12-23 15:40:01,
31,ORD-10319,Home,483.14,2025-12-20 15:40:01,
25,ORD-10320,Home,342.37,2025-12-07 15:40:01,
60,ORD-10321,Home,391.28,2025-12-16 15:40:01,
21,ORD-10322,Clothing,164.23,2026-02-01 15:40:01,
7,ORD-10323,Beauty,438.32,2025-12-10 15:40:01,
92,ORD-10324,Sports,427.07,2026-01-13 15:40:01,2026-01-23 15:40:01
35,ORD-10325,Beauty,453.6,2026-01-31 15:40:01,
12,ORD-10326,Clothing,167.01,2026-01-05 15:40:01,
54,ORD-10327,Electronics,913.62,2026-01-02 15:40:01,
11,ORD-10328,Home,120.02,2026-01-09 15:40:01,
92,ORD-10329,Home,397.78,2026-02-01 15:40:01,2026-02-21 15:40:01
90,ORD-10330,Clothing,156.59,2025-12-20 15:40:01,
1,ORD-10331,Electronics,234.21,2026-01-22 15:40:01,2026-02-04 15:40:01
94,ORD-10332,Sports,268.61,2026-02-04 15:40:01,
31,ORD-10333,Home,69.71,2026-01-19 15:40:01,
80,ORD-10334,Beauty,40.78,2025-12-17 15:40:01,
3,ORD-10335,Electronics,1936.91,2026-01-31 15:40:01,2026-02-16 15:40:01
31,ORD-10336,Sports,214.12,2025-11-25 15:40:01,
68,ORD-10337,Home,43.16,2025-12-13 15:40:01,
65,ORD-10338,Sports,19.96,2025-12-20 15:40:01,2026-01-06 15:40:01
48,ORD-10339,Home,376.19,2026-01-04 15:40:01,
45,ORD-10340,Clothing,151.93,2025-11-30 15:40:01,
75,ORD-10341,Home,75.37,2026-01-04 15:40:01,
83,ORD-10342,Clothing,169.47,2025-11-23 15:40:01,
90,ORD-10343,Beauty,319.55,2026-02-01 15:40:01,2026-03-02 15:40:01
59,ORD-10344,Electronics,728.2,2026-02-13 15:40:01,
6,ORD-10345,Home,467.35,2025-12-15 15:40:01,
70,ORD-10346,Beauty,134.12,2025-11-28 15:40:01,
46,ORD-10347,Electronics,1758.44,2026-01-07 15:40:01,
48,ORD-10348,Beauty,445.85,2025-12-24 15:40:01,
50,ORD-10349,Home,487.12,2025-12-17 15:40:01,
48,ORD-10350,Sports,140.69,2026-02-08 15:40:01,
11,ORD-10351,Beauty,305.2,2026-01-26 15:40:01,
42,ORD-10352,Electronics,344.12,2025-11-26 15:40:01,
58,ORD-10353,Sports,361.65,2026-01-28 15:40:01,
45,ORD-10354,Beauty,30.75,2026-01-04 15:40:01,
56,ORD-10355,Home,323.34,2026-02-11 15:40:01,2026-03-08 15:40:01
52,ORD-10356,Home,261.41,2025-11-24 15:40:01,
4,ORD-10357,Clothing,172.76,2025-11-24 15:40:01,
5,ORD-10358,Clothing,32.1,2025-11-28 15:40:01,
50,ORD-10359,Sports,25.87,2026-01-30 15:40:01,
48,ORD-10360,Home,227.53,2026-02-09 15:40:01,
68,ORD-10361,Home,205.04,2025-11-27 15:40:01,
15,ORD-10362,Electronics,1524.21,2025-12-17 15:40:01,
72,ORD-10363,Electronics,671.2,2026-01-16 15:40:01,
28,ORD-10364,Sports,149.93,2025-12-18 15:40:01,
18,ORD-10365,Electronics,1013.68,2025-12-24 15:40:01,
88,ORD-10366,Home,337.24,2025-11-20 15:40:01,2025-12-12 15:40:01
38,ORD-10367,Home,427.17,2025-11-20 15:40:01,
82,ORD-10368,Clothing,162.87,2025-12-15 15:40:01,
26,ORD-10369,Clothing,62.61,2025-12-17 15:40:01,2026-01-08 15:40:01
74,ORD-10370,Home,239.03,2025-12-10 15:40:01,
12,ORD-10371,Electronics,756.72,2025-12-19 15:40:01,
99,ORD-10372,Beauty,413.44,2026-02-09 15:40:01,
41,ORD-10373,Electronics,1009.95,2025-11-23 15:40:01,
17,ORD-10374,Sports,323.5,2026-01-26 15:40:01,
17,ORD-10375,Beauty,256.4,2026-02-11 15:40:01,
67,ORD-10376,Clothing,74.74,2026-01-29 15:40:01,
91,ORD-10377,Clothing,82.28,2025-12-14 15:40:01,
11,ORD-10378,Home,106.19,2025-12-10 15:40:01,
81,ORD-10379,Home,311.07,2026-02-07 15:40:01,
22,ORD-10380,Sports,471.39,2026-01-30 15:40:01,
80,ORD-10381,Sports,175.43,2025-12-08 15:40:01,2025-12-13 15:40:01
11,ORD-10382,Electronics,1907.38,2025-12-07 15:40:01,
27,ORD-10383,Sports,214.13,2025-11-29 15:40:01,2025-12-24 15:40:01
70,ORD-10384,Home,324.53,2026-01-11 15:40:01,
88,ORD-10385,Beauty,155.74,2026-02-09 15:40:01,
21,ORD-10386,Beauty,213.65,2025-12-21 15:40:01,
78,ORD-10387,Clothing,76.26,2026-01-09 15:40:01,
45,ORD-10388,Beauty,74.08,2026-01-02 15:40:01,
14,ORD-10389,Home,128.45,2026-02-03 15:40:01,
32,ORD-10390,Clothing,37.43,2026-01-12 15:40:01,
79,ORD-10391,Beauty,131.65,2026-01-29 15:40:01,
74,ORD-10392,Home,103.02,2026-01-29 15:40:01,
66,ORD-10393,Beauty,254.39,2026-01-10 15:40:01,
12,ORD-10394,Beauty,257.67,2026-01-19 15:40:01,
46,ORD-10395,Electronics,290.97,2025-12-17 15:40:01,
84,ORD-10396,Beauty,150.02,2026-02-17 15:40:01,
56,ORD-10397,Clothing,178.84,2026-01-03 15:40:01,
47,ORD-10398,Electronics,921.05,2025-12-08 15:40:01,
47,ORD-10399,Sports,151.41,2025-12-31 15:40:01,
98,ORD-10400,Sports,147.06,2025-12-01 15:40:01,
16,ORD-10401,Clothing,195.51,2025-12-30 15:40:01,
44,ORD-10402,Sports,470.08,2026-01-31 15:40:01,
66,ORD-10403,Beauty,255.04,2026-02-13 15:40:01,2026-03-12 15:40:01
43,ORD-10404,Beauty,264.47,2026-01-30 15:40:01,
66,ORD-10405,Clothing,79.03,2025-12-02 15:40:01,
51,ORD-10406,Sports,372.27,2026-01-11 15:40:01,
65,ORD-10407,Sports,270.85,2025-11-20 15:40:01,
61,ORD-10408,Electronics,863.04,2025-11-24 15:40:01,
54,ORD-10409,Sports,160.76,2025-11-22 15:40:01,
77,ORD-10410,Beauty,140.11,2025-11-27 15:40:01,
100,ORD-10411,Sports,293.04,2026-02-12 15:40:01,
22,ORD-10412,Sports,318.22,2025-12-01 15:40:01,
49,ORD-10413,Clothing,167.9,2026-01-18 15:40:01,2026-02-14 15:40:01
15,ORD-10414,Clothing,23.41,2026-01-09 15:40:01,
53,ORD-10415,Clothing,93.87,2025-12-02 15:40:01,
95,ORD-10416,Electronics,1470.4,2025-12-14 15:40:01,
42,ORD-10417,Beauty,267.48,2026-01-09 15:40:01,
59,ORD-10418,Sports,177.74,2026-01-04 15:40:01,
93,ORD-10419,Home,308.94,2026-01-25 15:40:01,
36,ORD-10420,Sports,156.26,2026-01-11 15:40:01,
91,ORD-10421,Clothing,144.24,2025-12-18 15:40:01,
45,ORD-10422,Sports,467.51,2026-01-14 15:40:01,
74,ORD-10423,Sports,196.05,2025-12-30 15:40:01,
99,ORD-10424,Clothing,72.28,2026-01-13 15:40:01,
